study id,location,Latitude,Longitude
149.000000 ,"118.56 ◦n, 37.63 ◦e",37.630000 ,118.560000 
149.000000 ,"118.56 ◦n, 37.63 ◦e",37.630000 ,118.560000 
151.000000 ,"26.5◦ n, 80.5◦ e",26.5,80.5
151.000000 ,"26.5◦ n, 80.5◦ e",26.5,80.5
151.000000 ,"26.5◦ n, 80.5◦ e",26.5,80.5
151.000000 ,"26.5◦ n, 80.5◦ e",26.5,80.5
152.000000 ,"105	5703.4600e;32	55014.9600n",32.920822,105.950961
152.000000 ,"105	5703.4600e;32	55014.9600n",32.920822,105.950961
152.000000 ,"105	5703.4600e;32	55014.9600n",32.920822,105.950961
152.000000 ,"105	5703.4600e;32	55014.9600n",32.920822,105.950961
153.000000 ,"(87°2’42”east and latitude of 25°15′40″
north)",25.261111,87.045
153.000000 ,"(87°2’42”east and latitude of 25°15′40″
north)",25.261111,87.045
153.000000 ,"(87°2’42”east and latitude of 25°15′40″
north)",25.261111,87.045
153.000000 ,"(87°2’42”east and latitude of 25°15′40″
north)",25.261111,87.045
153.000000 ,"(87°2’42”east and latitude of 25°15′40″
north)",25.261111,87.045
153.000000 ,"(87°2’42”east and latitude of 25°15′40″
north)",25.261111,87.045
154.000000 ,na,31.64902,−8.01542
154.000000 ,na,31.64902,−8.01542
154.000000 ,na,31.64902,−8.01542
154.000000 ,na,31.64902,−8.01542
154.000000 ,na,31.64902,−8.01542
154.000000 ,na,31.64902,−8.01542
158.000000 ,"37◦15 n, 116◦52 e",37.25,116.866667
158.000000 ,"37◦15 n, 116◦52 e",37.25,116.866667
158.000000 ,"37◦15 n, 116◦52 e",37.25,116.866667
160.000000 ,na,36.102233,120.459333
160.000000 ,na,36.102233,120.459333
160.000000 ,na,36.102233,120.459333
160.000000 ,na,36.102233,120.459333
160.000000 ,na,36.102233,120.459333
160.000000 ,na,36.102233,120.459333
160.000000 ,na,36.102233,120.459333
160.000000 ,na,36.102233,120.459333
160.000000 ,na,36.102233,120.459333
161.000000 ,"37.98◦n 3, 118.38◦e",37.98,118.38
161.000000 ,"37.98◦n 3, 118.38◦e",37.98,118.38
161.000000 ,"37.98◦n 3, 118.38◦e",37.98,118.38
161.000000 ,"37.98◦n 3, 118.38◦e",37.98,118.38
162.000000 ,na,40.0942,116.3101
162.000000 ,na,40.0942,116.3101
162.000000 ,na,40.0942,116.3101
162.000000 ,na,40.0942,116.3101
162.000000 ,na,40.0942,116.3101
162.000000 ,na,40.0942,116.3101
162.000000 ,na,40.0942,116.3101
162.000000 ,na,40.0942,116.3101
162.000000 ,na,40.0942,116.3101
162.000000 ,na,40.0942,116.3101
162.000000 ,na,40.0942,116.3101
162.000000 ,na,40.0942,116.3101
163.000000 ,na,32.2442,-7.9533
163.000000 ,na,32.2442,-7.9533
163.000000 ,na,32.2442,-7.9533
163.000000 ,na,32.2442,-7.9533
165.000000 ,"02 270–03000, 97440–98100",2.45,97.733333
165.000000 ,"02 270–03000, 97440–98100",2.45,97.733333
165.000000 ,"02 270–03000, 97440–98100",2.45,97.733333
165.000000 ,"02 270–03000, 97440–98100",2.45,97.733333
165.000000 ,"02 270–03000, 97440–98100",2.45,97.733333
165.000000 ,"02 270–03000, 97440–98100",2.45,97.733333
165.000000 ,"02 270–03000, 97440–98100",2.45,97.733333
165.000000 ,"02 270–03000, 97440–98100",2.45,97.733333
165.000000 ,"02 270–03000, 97440–98100",2.45,97.733333
165.000000 ,"02 270–03000, 97440–98100",2.45,97.733333
165.000000 ,"02 270–03000, 97440–98100",2.45,97.733333
165.000000 ,"02 270–03000, 97440–98100",2.45,97.733333
165.000000 ,"02 270–03000, 97440–98100",2.45,97.733333
165.000000 ,"02 270–03000, 97440–98100",2.45,97.733333
165.000000 ,"02 270–03000, 97440–98100",2.45,97.733333
165.000000 ,"02 270–03000, 97440–98100",2.45,97.733333
165.000000 ,"02 270–03000, 97440–98100",2.45,97.733333
165.000000 ,"02 270–03000, 97440–98100",2.45,97.733333
166.000000 ,na,26.7685,80.9248
166.000000 ,na,26.7685,80.9248
166.000000 ,na,26.7685,80.9248
167.000000 ,na,28.21897,113.47638
167.000000 ,na,28.21897,113.47638
167.000000 ,na,28.21897,113.47638
168.000000 ,na,33.6472,73.0825
168.000000 ,na,33.6472,73.0825
169.000000 ,"42° 43′–42° 51′n, 121° 53′–122°
22′e",42.716667 ,121.883333 
169.000000 ,"42° 43′–42° 51′n, 121° 53′–122°
22′e",42.716667 ,121.883333 
169.000000 ,"42° 43′–42° 51′n, 121° 53′–122°
22′e",42.716667 ,121.883333 
169.000000 ,"42° 43′–42° 51′n, 121° 53′–122°
22′e",42.716667 ,121.883333 
169.000000 ,"42° 43′–42° 51′n, 121° 53′–122°
22′e",42.716667 ,121.883333 
169.000000 ,"42° 43′–42° 51′n, 121° 53′–122°
22′e",42.716667 ,121.883333 
169.000000 ,"42° 43′–42° 51′n, 121° 53′–122°
22′e",42.716667 ,121.883333 
169.000000 ,"42° 43′–42° 51′n, 121° 53′–122°
22′e",42.716667 ,121.883333 
169.000000 ,"42° 43′–42° 51′n, 121° 53′–122°
22′e",42.716667 ,121.883333 
170.000000 ,na,32.2442,-7.9533
170.000000 ,na,32.2442,-7.9533
170.000000 ,na,32.2442,-7.9533
170.000000 ,na,32.2442,-7.9533
170.000000 ,na,32.2442,-7.9533
170.000000 ,na,32.2442,-7.9533
170.000000 ,na,32.2442,-7.9533
170.000000 ,na,32.2442,-7.9533
170.000000 ,na,32.2442,-7.9533
171.000000 ,"117◦24′121′′ e, 27◦46′4′′ n",27.767778,117.433611
171.000000 ,"117◦24′121′′ e, 27◦46′4′′ n",27.767778,117.433611
171.000000 ,"117◦24′121′′ e, 27◦46′4′′ n",27.767778,117.433611
171.000000 ,"117◦24′121′′ e, 27◦46′4′′ n",27.767778,117.433611
171.000000 ,"117◦24′121′′ e, 27◦46′4′′ n",27.767778,117.433611
171.000000 ,"117◦24′121′′ e, 27◦46′4′′ n",27.767778,117.433611
171.000000 ,"117◦24′121′′ e, 27◦46′4′′ n",27.767778,117.433611
171.000000 ,"117◦24′121′′ e, 27◦46′4′′ n",27.767778,117.433611
171.000000 ,"117◦24′121′′ e, 27◦46′4′′ n",27.767778,117.433611
171.000000 ,"117◦24′121′′ e, 27◦46′4′′ n",27.767778,117.433611
171.000000 ,"117◦24′121′′ e, 27◦46′4′′ n",27.767778,117.433611
171.000000 ,"117◦24′121′′ e, 27◦46′4′′ n",27.767778,117.433611
172.000000 ,na,27.9156,78.0785
172.000000 ,na,27.9156,78.0785
172.000000 ,na,27.9156,78.0785
172.000000 ,na,27.9156,78.0785
172.000000 ,na,27.9156,78.0785
172.000000 ,na,27.9156,78.0785
172.000000 ,na,27.9156,78.0785
172.000000 ,na,27.9156,78.0785
172.000000 ,na,27.9156,78.0785
172.000000 ,na,27.9156,78.0785
172.000000 ,na,27.9156,78.0785
172.000000 ,na,27.9156,78.0785
172.000000 ,na,27.9156,78.0785
172.000000 ,na,27.9156,78.0785
172.000000 ,na,27.9156,78.0785
172.000000 ,na,27.9156,78.0785
172.000000 ,na,27.9156,78.0785
172.000000 ,na,27.9156,78.0785
172.000000 ,na,27.9156,78.0785
172.000000 ,na,27.9156,78.0785
172.000000 ,na,27.9156,78.0785
172.000000 ,na,27.9156,78.0785
172.000000 ,na,27.9156,78.0785
172.000000 ,na,27.9156,78.0785
173.000000 ,"latitude 25°06′10″ n, longitude 110°13′7″ e",25.102778,110.218611
173.000000 ,"latitude 25°06′10″ n, longitude 110°13′7″ e",25.102778,110.218611
173.000000 ,"latitude 25°06′10″ n, longitude 110°13′7″ e",25.102778,110.218611
173.000000 ,"latitude 25°06′10″ n, longitude 110°13′7″ e",25.102778,110.218611
173.000000 ,"latitude 25°06′10″ n, longitude 110°13′7″ e",25.102778,110.218611
173.000000 ,"latitude 25°06′10″ n, longitude 110°13′7″ e",25.102778,110.218611
173.000000 ,"latitude 25°06′10″ n, longitude 110°13′7″ e",25.102778,110.218611
173.000000 ,"latitude 25°06′10″ n, longitude 110°13′7″ e",25.102778,110.218611
173.000000 ,"latitude 25°06′10″ n, longitude 110°13′7″ e",25.102778,110.218611
173.000000 ,"latitude 25°06′10″ n, longitude 110°13′7″ e",25.102778,110.218611
173.000000 ,"latitude 25°06′10″ n, longitude 110°13′7″ e",25.102778,110.218611
173.000000 ,"latitude 25°06′10″ n, longitude 110°13′7″ e",25.102778,110.218611
173.000000 ,"latitude 25°06′10″ n, longitude 110°13′7″ e",25.102778,110.218611
173.000000 ,"latitude 25°06′10″ n, longitude 110°13′7″ e",25.102778,110.218611
174.000000 ,(23° 08′n 113° 16′e),23.133333,113.266667
175.000000 ,"32◦28′54.9′′n, 6◦10′50.5′′w",32.481917,−6.180694
175.000000 ,"32◦28′54.9′′n, 6◦10′50.5′′w",32.481917,−6.180694
176.000000 ,"4°11′28.39′′ n
latitude and 74°57′38.69′′ w longitude",4.191219,−74.960747
176.000000 ,"4°11′28.39′′ n
latitude and 74°57′38.69′′ w longitude",4.191219,−74.960747
176.000000 ,"4°11′28.39′′ n
latitude and 74°57′38.69′′ w longitude",4.191219,−74.960747
176.000000 ,"4°11′28.39′′ n
latitude and 74°57′38.69′′ w longitude",4.191219,−74.960747
177.000000 ,"23°33′n, 77°41′e",23.55,77.683333
177.000000 ,"23°33′n, 77°41′e",23.55,77.683333
177.000000 ,"23°33′n, 77°41′e",23.55,77.683333
178.000000 ,"28° 37–28° 39′
n latitude, 77° 9–77° 11′ e longitude",28.616667,77.15
178.000000 ,"28° 37–28° 39′
n latitude, 77° 9–77° 11′ e longitude",28.616667,77.15
179.000000 ,"(32◦56~33◦36 n, 120◦13~120◦56
e)",32.933333,120.216667
179.000000 ,"(32◦56~33◦36 n, 120◦13~120◦56
e)",32.933333,120.216667
179.000000 ,"(32◦56~33◦36 n, 120◦13~120◦56
e)",32.933333,120.216667
179.000000 ,"(32◦56~33◦36 n, 120◦13~120◦56
e)",32.933333,120.216667
179.000000 ,"(32◦56~33◦36 n, 120◦13~120◦56
e)",32.933333,120.216667
179.000000 ,"(32◦56~33◦36 n, 120◦13~120◦56
e)",32.933333,120.216667
180.000000 ,na,30.86453,77.16949
180.000000 ,na,30.86453,77.16949
180.000000 ,na,30.86453,77.16949
180.000000 ,na,30.86453,77.16949
180.000000 ,na,30.86453,77.16949
180.000000 ,na,30.86453,77.16949
180.000000 ,na,30.86453,77.16949
180.000000 ,na,30.86453,77.16949
180.000000 ,na,30.86453,77.16949
180.000000 ,na,30.86453,77.16949
180.000000 ,na,30.86453,77.16949
181.000000 ,"(26◦3429 n, 103◦3717 e)",26.574722,103.621389
181.000000 ,"(26◦3429 n, 103◦3717 e)",26.574722,103.621389
182.000000 ,na,30.55,114.42
182.000000 ,na,30.55,114.42
183.000000 ,"(107◦43 07 e, 26◦25 49 n)",26.430278,107.718611
183.000000 ,"(107◦43 07 e, 26◦25 49 n)",26.430278,107.718611
183.000000 ,"(107◦43 07 e, 26◦25 49 n)",26.430278,107.718611
183.000000 ,"(107◦43 07 e, 26◦25 49 n)",26.430278,107.718611
183.000000 ,"(107◦43 07 e, 26◦25 49 n)",26.430278,107.718611
183.000000 ,"(107◦43 07 e, 26◦25 49 n)",26.430278,107.718611
183.000000 ,"(107◦43 07 e, 26◦25 49 n)",26.430278,107.718611
183.000000 ,"(107◦43 07 e, 26◦25 49 n)",26.430278,107.718611
183.000000 ,"(107◦43 07 e, 26◦25 49 n)",26.430278,107.718611
183.000000 ,"(107◦43 07 e, 26◦25 49 n)",26.430278,107.718611
183.000000 ,"(107◦43 07 e, 26◦25 49 n)",26.430278,107.718611
183.000000 ,"(107◦43 07 e, 26◦25 49 n)",26.430278,107.718611
184.000000 ,"25◦3913.56” n,99◦3358.38” e",26.24385,105.901042
184.000000 ,"25◦3913.56” n,99◦3358.38” e",26.24385,105.901042
184.000000 ,"25◦3913.56” n,99◦3358.38” e",26.24385,105.901042
184.000000 ,"25◦3913.56” n,99◦3358.38” e",26.24385,105.901042
184.000000 ,"25◦3913.56” n,99◦3358.38” e",26.24385,105.901042
184.000000 ,"25◦3913.56” n,99◦3358.38” e",26.24385,105.901042
184.000000 ,"25◦3913.56” n,99◦3358.38” e",26.24385,105.901042
184.000000 ,"25◦3913.56” n,99◦3358.38” e",26.24385,105.901042
184.000000 ,"25◦3913.56” n,99◦3358.38” e",26.24385,105.901042
184.000000 ,"25◦3913.56” n,99◦3358.38” e",26.24385,105.901042
184.000000 ,"25◦3913.56” n,99◦3358.38” e",26.24385,105.901042
184.000000 ,"25◦3913.56” n,99◦3358.38” e",26.24385,105.901042
184.000000 ,"25◦3913.56” n,99◦3358.38” e",26.24385,105.901042
184.000000 ,"25◦3913.56” n,99◦3358.38” e",26.24385,105.901042
185.000000 ,n 31.55340◦ 104.68249◦,31.5534,104.68249
185.000000 ,n 31.55340◦ 104.68249◦,31.5534,104.68249
185.000000 ,n 31.55340◦ 104.68249◦,31.5534,104.68249
185.000000 ,n 31.55340◦ 104.68249◦,31.5534,104.68249
185.000000 ,n 31.55340◦ 104.68249◦,31.5534,104.68249
186.000000 ,morocco,31.7917,−7.0926
186.000000 ,morocco,31.7917,−7.0926
186.000000 ,morocco,31.7917,−7.0926
186.000000 ,morocco,31.7917,−7.0926
186.000000 ,morocco,31.7917,−7.0926
186.000000 ,morocco,31.7917,−7.0926
186.000000 ,morocco,31.7917,−7.0926
186.000000 ,morocco,31.7917,−7.0926
186.000000 ,morocco,31.7917,−7.0926
186.000000 ,morocco,31.7917,−7.0926
186.000000 ,morocco,31.7917,−7.0926
186.000000 ,morocco,31.7917,−7.0926
186.000000 ,morocco,31.7917,−7.0926
186.000000 ,morocco,31.7917,−7.0926
186.000000 ,morocco,31.7917,−7.0926
186.000000 ,morocco,31.7917,−7.0926
186.000000 ,morocco,31.7917,−7.0926
186.000000 ,morocco,31.7917,−7.0926
187.000000 ,"111°46′25.4”n, 40°38′29.8″e",40.641611,111.773722
187.000000 ,"111°46′25.4”n, 40°38′29.8″e",40.641611,111.773722
188.000000 ,106°40′ e; 26°25′ n,26.416667,106.666667
188.000000 ,106°40′ e; 26°25′ n,26.416667,106.666667
188.000000 ,106°40′ e; 26°25′ n,26.416667,106.666667
188.000000 ,106°40′ e; 26°25′ n,26.416667,106.666667
188.000000 ,106°40′ e; 26°25′ n,26.416667,106.666667
188.000000 ,106°40′ e; 26°25′ n,26.416667,106.666667
188.000000 ,106°40′ e; 26°25′ n,26.416667,106.666667
188.000000 ,106°40′ e; 26°25′ n,26.416667,106.666667
188.000000 ,106°40′ e; 26°25′ n,26.416667,106.666667
188.000000 ,106°40′ e; 26°25′ n,26.416667,106.666667
191.000000 ,"37◦53’ n, 118◦29’ e",26.416667,106.666667
191.000000 ,"37◦53’ n, 118◦29’ e",26.416667,106.666667
191.000000 ,"37◦53’ n, 118◦29’ e",26.416667,106.666667
191.000000 ,"37◦53’ n, 118◦29’ e",26.416667,106.666667
191.000000 ,"37◦53’ n, 118◦29’ e",26.416667,106.666667
191.000000 ,"37◦53’ n, 118◦29’ e",26.416667,106.666667
191.000000 ,"37◦53’ n, 118◦29’ e",26.416667,106.666667
191.000000 ,"37◦53’ n, 118◦29’ e",26.416667,106.666667
192.000000 ,na,28.76299,115.83396
192.000000 ,na,28.76299,115.83396
192.000000 ,na,28.76299,115.83396
192.000000 ,na,28.76299,115.83396
192.000000 ,na,28.76299,115.83396
192.000000 ,na,28.76299,115.83396
192.000000 ,na,28.76299,115.83396
192.000000 ,na,28.76299,115.83396
192.000000 ,na,28.76299,115.83396
192.000000 ,na,28.76299,115.83396
192.000000 ,na,28.76299,115.83396
192.000000 ,na,28.76299,115.83396
194.000000 ,"119°31′55″e, 36°38′47″n",36.646389,119.531944
195.000000 ,"17°53’0” n, 73°52’ 0” e",17.883333,73.866667
195.000000 ,"17°53’0” n, 73°52’ 0” e",17.883333,73.866667
196.000000 ,"113◦0809,
25◦4205",25.701389,113.135833
197.000000 ,na,40.0009,116.2019
197.000000 ,na,40.0009,116.2019
197.000000 ,na,40.0009,116.2019
197.000000 ,na,40.0009,116.2019
197.000000 ,na,40.0009,116.2019
197.000000 ,na,40.0009,116.2019
198.000000 ,"106°42′28′′e, 22°13′56′′n",22.232222,106.707778
198.000000 ,"106°42′28′′e, 22°13′56′′n",22.232222,106.707778
199.000000 ,"jatinangor district, sumedang regency, west java province, indonesia",-6.931,107.771
199.000000 ,"jatinangor district, sumedang regency, west java province, indonesia",-6.931,107.771
199.000000 ,"jatinangor district, sumedang regency, west java province, indonesia",-6.931,107.771
200.000000 ,"18◦58′16,40′′s e 48◦12′28.29′′o",−18.971222,−48.207858
200.000000 ,"18◦58′16,40′′s e 48◦12′28.29′′o",−18.971222,−48.207858
200.000000 ,"18◦58′16,40′′s e 48◦12′28.29′′o",−18.971222,−48.207858
200.000000 ,"18◦58′16,40′′s e 48◦12′28.29′′o",−18.971222,−48.207858
200.000000 ,"18◦58′16,40′′s e 48◦12′28.29′′o",−18.971222,−48.207858
200.000000 ,"18◦58′16,40′′s e 48◦12′28.29′′o",−18.971222,−48.207858
200.000000 ,"18◦58′16,40′′s e 48◦12′28.29′′o",−18.971222,−48.207858
200.000000 ,"18◦58′16,40′′s e 48◦12′28.29′′o",−18.971222,−48.207858
200.000000 ,"18◦58′16,40′′s e 48◦12′28.29′′o",−18.971222,−48.207858
200.000000 ,"18◦58′16,40′′s e 48◦12′28.29′′o",−18.971222,−48.207858
200.000000 ,"18◦58′16,40′′s e 48◦12′28.29′′o",−18.971222,−48.207858
200.000000 ,"18◦58′16,40′′s e 48◦12′28.29′′o",−18.971222,−48.207858
200.000000 ,"18◦58′16,40′′s e 48◦12′28.29′′o",−18.971222,−48.207858
200.000000 ,"18◦58′16,40′′s e 48◦12′28.29′′o",−18.971222,−48.207858
200.000000 ,"18◦58′16,40′′s e 48◦12′28.29′′o",−18.971222,−48.207858
200.000000 ,"18◦58′16,40′′s e 48◦12′28.29′′o",−18.971222,−48.207858
200.000000 ,"18◦58′16,40′′s e 48◦12′28.29′′o",−18.971222,−48.207858
200.000000 ,"18◦58′16,40′′s e 48◦12′28.29′′o",−18.971222,−48.207858
200.000000 ,"18◦58′16,40′′s e 48◦12′28.29′′o",−18.971222,−48.207858
200.000000 ,"18◦58′16,40′′s e 48◦12′28.29′′o",−18.971222,−48.207858
201.000000 ,"109◦21′24′′ e, 36◦41′15′′ n",36.6875,109.356667
201.000000 ,"109◦21′24′′ e, 36◦41′15′′ n",36.6875,109.356667
201.000000 ,"109◦21′24′′ e, 36◦41′15′′ n",36.6875,109.356667
201.000000 ,"109◦21′24′′ e, 36◦41′15′′ n",36.6875,109.356667
202.000000 ,"22◦5101” s, 48◦2555” w",−22.850278,−48.431944
202.000000 ,"22◦5101” s, 48◦2555” w",−22.850278,−48.431944
202.000000 ,"22◦5101” s, 48◦2555” w",−22.850278,−48.431944
204.000000 ,"126◦48 n, 45◦49 e",45.816667,126.8
204.000000 ,"126◦48 n, 45◦49 e",45.816667,126.8
204.000000 ,"126◦48 n, 45◦49 e",45.816667,126.8
205.000000 ,"118° 38′ 73″ n, 32° 47′ 91″ e",32.808611,118.653611
205.000000 ,"118° 38′ 73″ n, 32° 47′ 91″ e",32.808611,118.653611
205.000000 ,"118° 38′ 73″ n, 32° 47′ 91″ e",32.808611,118.653611
206.000000 ,"39.96◦ n, 116.33◦ e",39.96,116.33
206.000000 ,"39.96◦ n, 116.33◦ e",39.96,116.33
206.000000 ,"39.96◦ n, 116.33◦ e",39.96,116.33
206.000000 ,"39.96◦ n, 116.33◦ e",39.96,116.33
206.000000 ,"39.96◦ n, 116.33◦ e",39.96,116.33
206.000000 ,"39.96◦ n, 116.33◦ e",39.96,116.33
206.000000 ,"39.96◦ n, 116.33◦ e",39.96,116.33
206.000000 ,"39.96◦ n, 116.33◦ e",39.96,116.33
207.000000 ,na,11.60563,75.82376
207.000000 ,na,11.60563,75.82376
207.000000 ,na,11.60563,75.82376
207.000000 ,na,11.60563,75.82376
207.000000 ,na,11.60563,75.82376
207.000000 ,na,11.60563,75.82376
207.000000 ,na,11.60563,75.82376
207.000000 ,na,11.60563,75.82376
207.000000 ,na,11.60563,75.82376
207.000000 ,na,11.60563,75.82376
207.000000 ,na,11.60563,75.82376
207.000000 ,na,11.60563,75.82376
209.000000 ,"shenyang, liaoning, china",41.8057,123.4315
209.000000 ,"shenyang, liaoning, china",41.8057,123.4315
209.000000 ,"shenyang, liaoning, china",41.8057,123.4315
209.000000 ,"shenyang, liaoning, china",41.8057,123.4315
209.000000 ,"shenyang, liaoning, china",41.8057,123.4315
209.000000 ,"shenyang, liaoning, china",41.8057,123.4315
210.000000 ,"latitude 03◦ 8’ 71.2” n and longitude 11◦ 45’
38.0” e",3.153111,11.760556
210.000000 ,"latitude 03◦ 8’ 71.2” n and longitude 11◦ 45’
38.0” e",3.153111,11.760556
210.000000 ,"latitude 03◦ 8’ 71.2” n and longitude 11◦ 45’
38.0” e",3.153111,11.760556
210.000000 ,"latitude 03◦ 8’ 71.2” n and longitude 11◦ 45’
38.0” e",3.153111,11.760556
210.000000 ,"latitude 03◦ 8’ 71.2” n and longitude 11◦ 45’
38.0” e",3.153111,11.760556
210.000000 ,"latitude 03◦ 8’ 71.2” n and longitude 11◦ 45’
38.0” e",3.153111,11.760556
210.000000 ,"latitude 03◦ 8’ 71.2” n and longitude 11◦ 45’
38.0” e",3.153111,11.760556
210.000000 ,"latitude 03◦ 8’ 71.2” n and longitude 11◦ 45’
38.0” e",3.153111,11.760556
210.000000 ,"latitude 03◦ 8’ 71.2” n and longitude 11◦ 45’
38.0” e",3.153111,11.760556
210.000000 ,"latitude 03◦ 8’ 71.2” n and longitude 11◦ 45’
38.0” e",3.153111,11.760556
210.000000 ,"latitude 03◦ 8’ 71.2” n and longitude 11◦ 45’
38.0” e",3.153111,11.760556
210.000000 ,"latitude 03◦ 8’ 71.2” n and longitude 11◦ 45’
38.0” e",3.153111,11.760556
210.000000 ,"latitude 03◦ 8’ 71.2” n and longitude 11◦ 45’
38.0” e",3.153111,11.760556
210.000000 ,"latitude 03◦ 8’ 71.2” n and longitude 11◦ 45’
38.0” e",3.153111,11.760556
210.000000 ,"latitude 03◦ 8’ 71.2” n and longitude 11◦ 45’
38.0” e",3.153111,11.760556
210.000000 ,"latitude 03◦ 8’ 71.2” n and longitude 11◦ 45’
38.0” e",3.153111,11.760556
210.000000 ,"latitude 03◦ 8’ 71.2” n and longitude 11◦ 45’
38.0” e",3.153111,11.760556
210.000000 ,"latitude 03◦ 8’ 71.2” n and longitude 11◦ 45’
38.0” e",3.153111,11.760556
211.000000 ,"28.38◦n latitude, 77.09
◦e longitude",28.38,77.09
211.000000 ,"28.38◦n latitude, 77.09
◦e longitude",28.38,77.09
211.000000 ,"28.38◦n latitude, 77.09
◦e longitude",28.38,77.09
211.000000 ,"28.38◦n latitude, 77.09
◦e longitude",28.38,77.09
211.000000 ,"28.38◦n latitude, 77.09
◦e longitude",28.38,77.09
211.000000 ,"28.38◦n latitude, 77.09
◦e longitude",28.38,77.09
211.000000 ,"28.38◦n latitude, 77.09
◦e longitude",28.38,77.09
211.000000 ,"28.38◦n latitude, 77.09
◦e longitude",28.38,77.09
212.000000 ,na,25.2747,82.9961
212.000000 ,na,25.2747,82.9961
212.000000 ,na,25.2747,82.9961
212.000000 ,na,25.2747,82.9961
213.000000 ,na,52.27,10.52
213.000000 ,na,52.27,10.52
213.000000 ,na,52.27,10.52
213.000000 ,na,52.27,10.52
215.000000 ,na,38.8714,115.5174
215.000000 ,na,38.8714,115.5174
215.000000 ,na,38.8714,115.5174
215.000000 ,na,38.8714,115.5174
215.000000 ,na,38.8714,115.5174
215.000000 ,na,38.8714,115.5174
215.000000 ,na,38.8714,115.5174
215.000000 ,na,38.8714,115.5174
215.000000 ,na,38.8714,115.5174
215.000000 ,na,38.8714,115.5174
215.000000 ,na,38.8714,115.5174
215.000000 ,na,38.8714,115.5174
215.000000 ,na,38.8714,115.5174
215.000000 ,na,38.8714,115.5174
215.000000 ,na,38.8714,115.5174
215.000000 ,na,38.8714,115.5174
215.000000 ,na,38.8714,115.5174
215.000000 ,na,38.8714,115.5174
215.000000 ,na,38.8714,115.5174
215.000000 ,na,38.8714,115.5174
215.000000 ,na,38.8714,115.5174
215.000000 ,na,38.8714,115.5174
215.000000 ,na,38.8714,115.5174
215.000000 ,na,38.8714,115.5174
215.000000 ,na,38.8714,115.5174
215.000000 ,na,38.8714,115.5174
215.000000 ,na,38.8714,115.5174
215.000000 ,na,38.8714,115.5174
215.000000 ,na,38.8714,115.5174
215.000000 ,na,38.8714,115.5174
215.000000 ,na,38.8714,115.5174
215.000000 ,na,38.8714,115.5174
216.000000 ,"107◦45 108◦51 e, 22◦13 23◦32 n",22.216667,107.75
216.000000 ,"107◦45 108◦51 e, 22◦13 23◦32 n",22.216667,107.75
217.000000 ,"118◦46.615′ e, 31◦43.195′ n",31.719917,118.776917
217.000000 ,"118◦46.615′ e, 31◦43.195′ n",31.719917,118.776917
217.000000 ,"118◦46.615′ e, 31◦43.195′ n",31.719917,118.776917
217.000000 ,"118◦46.615′ e, 31◦43.195′ n",31.719917,118.776917
217.000000 ,"118◦46.615′ e, 31◦43.195′ n",31.719917,118.776917
217.000000 ,"118◦46.615′ e, 31◦43.195′ n",31.719917,118.776917
218.000000 ,morocco,31.7917,−7.0926
219.000000 ,"31°5401800n, 8°0200800w",31.905,−8.035556
220.000000 ,"29o n, 79.3o e",29.0369,79.4472
220.000000 ,"29o n, 79.3o e",29.0369,79.4472
220.000000 ,"29o n, 79.3o e",29.0369,79.4472
220.000000 ,"29o n, 79.3o e",29.0369,79.4472
220.000000 ,"29o n, 79.3o e",29.0369,79.4472
220.000000 ,"29o n, 79.3o e",29.0369,79.4472
220.000000 ,"29o n, 79.3o e",29.0369,79.4472
220.000000 ,"29o n, 79.3o e",29.0369,79.4472
220.000000 ,"29o n, 79.3o e",29.0369,79.4472
220.000000 ,"29o n, 79.3o e",29.0369,79.4472
220.000000 ,"29o n, 79.3o e",29.0369,79.4472
220.000000 ,"29o n, 79.3o e",29.0369,79.4472
220.000000 ,"29o n, 79.3o e",29.0369,79.4472
220.000000 ,"29o n, 79.3o e",29.0369,79.4472
220.000000 ,"29o n, 79.3o e",29.0369,79.4472
220.000000 ,"29o n, 79.3o e",29.0369,79.4472
220.000000 ,"29o n, 79.3o e",29.0369,79.4472
220.000000 ,"29o n, 79.3o e",29.0369,79.4472
220.000000 ,"29o n, 79.3o e",29.0369,79.4472
220.000000 ,"29o n, 79.3o e",29.0369,79.4472
220.000000 ,"29o n, 79.3o e",29.0369,79.4472
220.000000 ,"29o n, 79.3o e",29.0369,79.4472
220.000000 ,"29o n, 79.3o e",29.0369,79.4472
220.000000 ,"29o n, 79.3o e",29.0369,79.4472
220.000000 ,"29o n, 79.3o e",29.0369,79.4472
220.000000 ,"29o n, 79.3o e",29.0369,79.4472
220.000000 ,"29o n, 79.3o e",29.0369,79.4472
220.000000 ,"29o n, 79.3o e",29.0369,79.4472
220.000000 ,"29o n, 79.3o e",29.0369,79.4472
220.000000 ,"29o n, 79.3o e",29.0369,79.4472
220.000000 ,"29o n, 79.3o e",29.0369,79.4472
220.000000 ,"29o n, 79.3o e",29.0369,79.4472
220.000000 ,"29o n, 79.3o e",29.0369,79.4472
220.000000 ,"29o n, 79.3o e",29.0369,79.4472
220.000000 ,"29o n, 79.3o e",29.0369,79.4472
220.000000 ,"29o n, 79.3o e",29.0369,79.4472
220.000000 ,"29o n, 79.3o e",29.0369,79.4472
220.000000 ,"29o n, 79.3o e",29.0369,79.4472
220.000000 ,"29o n, 79.3o e",29.0369,79.4472
