study.id,publication,pubyear,location,Latitude,Longitude,microbial.name,microbial.type,inoculant.type,experimental.type,inoculum.in.tr,inoculum.in.ck,inoculum,inoculation.amount,inoculation.amount.1,soil.weight,final.inoculation.amount,log10,unit,inoculant.quantity,inoculation.location,soil.use.type,soil.origin,soil.type,sandy.or.not.sandy,extraction.part,soil.ph,log10ph,soil.tc,log10tc,soil.soc,log10soc,tn,log10tn,tp,log10tp,organic.p,log10op,tk,log10tk,an,log10an,ap,log10ap,ak,log10ak,sterilization,application.background,stress,specific.background,rate,fertilizer,fertilizer.type,supply.rate,native,plant,plant.latin,plant.type,experimental.duration,experimental.periods,variable,methods,unit.1,xc,sc,nc,xe,se,ne,ph,xc.1,xe.1,RRpH,yield,xc.2,xe.2,RRyield,plant.biomass,xc.3,xe.3,RRbiomass,leaf.biomass,xc.4,xe.4,RRleaf_biomass,shoot.biomass,xc.5,xe.5,RRshoot_biomass,root.biomass,xc.6,xe.6,RRroot_biomass,plant_p_leaf,xc.7,xe.7,RR_pleaf,plant_p_grain,xc.8,xe.8,RR_pgrain,plant_p_shoot,xc.9,xe.9,RR_pshoot,plant_p_root,xc.10,xe.10,RR_proot,plant_p,xc.11,xe.11,RR_pplant,RR,Vi
220,"rawat, pratibhaï¼2022ï¼",2022,"29o n, 79.3o e",29.0369,79.4472,psb2 and psb3,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,field,1.90E+08,8.278754,cfu/seed,yes,seeds,NA,other,NA,not sandy,bulk,7.5,0.875061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no native,rice,NA,crop,NA,NA,phosphatase,acid pme,ug pnp/g/h,275.964,6.167833,3,343.62,6.167833,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.67,35.6,0.451303173,0.219265973,0.000273905
220,"rawat, pratibhaï¼2022ï¼",2022,"29o n, 79.3o e",29.0369,79.4472,"psb1, psb2, and psb3",pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,field,1.90E+08,8.278754,cfu/seed,yes,seeds,NA,other,NA,not sandy,bulk,7.5,0.875061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no native,rice,NA,crop,NA,NA,phosphatase,acid pme,ug pnp/g/h,275.964,6.167833,3,423.739,9.250883,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.67,52.87,0.846793606,0.428847277,0.000325382
220,"rawat, pratibhaï¼2022ï¼",2022,"29o n, 79.3o e",29.0369,79.4472,standard strain (pseudomoNAs putida mtcc2476),pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,field,1.90E+08,8.278754,cfu/seed,yes,seeds,NA,other,NA,not sandy,bulk,7.5,0.875061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no native,rice,NA,crop,NA,NA,phosphatase,acid pme,ug pnp/g/h,275.964,6.167833,3,331.157,9.252615,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.67,56.12,0.906449791,0.182322161,0.000426729
220,"rawat, pratibhaï¼2022ï¼",2022,"29o n, 79.3o e",29.0369,79.4472,psb1,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,field,1.90E+08,8.278754,cfu/seed,yes,seeds,NA,other,NA,not sandy,bulk,7.5,0.875061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,p fertilizer,0.5,unknow,rice,NA,crop,NA,NA,phosphatase,acid pme,ug pnp/g/h,332.938,9.250883,3,452.226,9.250883,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.69,59.16,0.593176417,0.306225768,0.000396834
220,"rawat, pratibhaï¼2022ï¼",2022,"29o n, 79.3o e",29.0369,79.4472,psb2,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,field,1.90E+08,8.278754,cfu/seed,yes,seeds,NA,other,NA,not sandy,bulk,7.5,0.875061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,p fertilizer,0.5,unknow,rice,NA,crop,NA,NA,phosphatase,acid pme,ug pnp/g/h,332.938,9.250883,3,441.543,9.250883,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.69,54.15,0.504688753,0.282319124,0.000403665
220,"rawat, pratibhaï¼2022ï¼",2022,"29o n, 79.3o e",29.0369,79.4472,psb3,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,field,1.90E+08,8.278754,cfu/seed,yes,seeds,NA,other,NA,not sandy,bulk,7.5,0.875061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,p fertilizer,0.5,unknow,rice,NA,crop,NA,NA,phosphatase,acid pme,ug pnp/g/h,332.938,9.250883,3,423.739,6.167833,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.69,52.97,0.482656495,0.241161413,0.00032797
220,"rawat, pratibhaï¼2022ï¼",2022,"29o n, 79.3o e",29.0369,79.4472,psb1 and psb2,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,field,1.90E+08,8.278754,cfu/seed,yes,seeds,NA,other,NA,not sandy,bulk,7.5,0.875061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,p fertilizer,0.5,unknow,rice,NA,crop,NA,NA,phosphatase,acid pme,ug pnp/g/h,332.938,9.250883,3,462.908,9.250883,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.69,54.14,0.504504063,0.329572044,0.00039047
220,"rawat, pratibhaï¼2022ï¼",2022,"29o n, 79.3o e",29.0369,79.4472,psb1 and psb3,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,field,1.90E+08,8.278754,cfu/seed,yes,seeds,NA,other,NA,not sandy,bulk,7.5,0.875061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,p fertilizer,0.5,unknow,rice,NA,crop,NA,NA,phosphatase,acid pme,ug pnp/g/h,332.938,9.250883,3,413.056,6.167833,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.69,43.94,0.295755846,0.215626891,0.00033167
220,"rawat, pratibhaï¼2022ï¼",2022,"29o n, 79.3o e",29.0369,79.4472,psb2 and psb3,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,field,1.90E+08,8.278754,cfu/seed,yes,seeds,NA,other,NA,not sandy,bulk,7.5,0.875061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,p fertilizer,0.5,unknow,rice,NA,crop,NA,NA,phosphatase,acid pme,ug pnp/g/h,332.938,9.250883,3,404.154,6.167833,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.69,47.65,0.376813409,0.193839707,0.00033498
220,"rawat, pratibhaï¼2022ï¼",2022,"29o n, 79.3o e",29.0369,79.4472,"psb1, psb2, and psb3",pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,field,1.90E+08,8.278754,cfu/seed,yes,seeds,NA,other,NA,not sandy,bulk,7.5,0.875061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,p fertilizer,0.5,unknow,rice,NA,crop,NA,NA,phosphatase,acid pme,ug pnp/g/h,332.938,9.250883,3,494.955,6.167833,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.69,77.25,0.859977695,0.396510563,0.000309109
220,"rawat, pratibhaï¼2022ï¼",2022,"29o n, 79.3o e",29.0369,79.4472,standard strain (pseudomoNAs putida mtcc2476),pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,field,1.90E+08,8.278754,cfu/seed,yes,seeds,NA,other,NA,not sandy,bulk,7.5,0.875061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,p fertilizer,0.5,unknow,rice,NA,crop,NA,NA,phosphatase,acid pme,ug pnp/g/h,332.938,9.250883,3,439.763,6.166101,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.69,76.5,0.85022152,0.278279659,0.00032288
220,"rawat, pratibhaï¼2022ï¼",2022,"29o n, 79.3o e",29.0369,79.4472,psb1,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,field,1.90E+08,8.278754,cfu/seed,yes,seeds,NA,other,NA,not sandy,bulk,7.5,0.875061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,p fertilizer,0.75,unknow,rice,NA,crop,NA,NA,phosphatase,acid pme,ug pnp/g/h,320.475,9.250883,3,393.472,6.167833,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.1,54.08,0.521608402,0.205205639,0.000359658
220,"rawat, pratibhaï¼2022ï¼",2022,"29o n, 79.3o e",29.0369,79.4472,psb2,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,field,1.90E+08,8.278754,cfu/seed,yes,seeds,NA,other,NA,not sandy,bulk,7.5,0.875061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,p fertilizer,0.75,unknow,rice,NA,crop,NA,NA,phosphatase,acid pme,ug pnp/g/h,320.475,9.250883,3,388.131,9.250883,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.1,49.04,0.423780261,0.191538641,0.000467112
220,"rawat, pratibhaï¼2022ï¼",2022,"29o n, 79.3o e",29.0369,79.4472,psb3,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,field,1.90E+08,8.278754,cfu/seed,yes,seeds,NA,other,NA,not sandy,bulk,7.5,0.875061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,p fertilizer,0.75,unknow,rice,NA,crop,NA,NA,phosphatase,acid pme,ug pnp/g/h,320.475,9.250883,3,397.033,12.333934,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.1,48.17,0.405880391,0.21421513,0.000599435
220,"rawat, pratibhaï¼2022ï¼",2022,"29o n, 79.3o e",29.0369,79.4472,psb1 and psb2,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,field,1.90E+08,8.278754,cfu/seed,yes,seeds,NA,other,NA,not sandy,bulk,7.5,0.875061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,p fertilizer,0.75,unknow,rice,NA,crop,NA,NA,phosphatase,acid pme,ug pnp/g/h,320.475,9.250883,3,439.763,6.166101,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.1,48.08,0.40401026,0.316431675,0.000343285
220,"rawat, pratibhaï¼2022ï¼",2022,"29o n, 79.3o e",29.0369,79.4472,psb1 and psb3,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,field,1.90E+08,8.278754,cfu/seed,yes,seeds,NA,other,NA,not sandy,bulk,7.5,0.875061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,p fertilizer,0.75,unknow,rice,NA,crop,NA,NA,phosphatase,acid pme,ug pnp/g/h,320.475,9.250883,3,381.009,9.250883,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.1,41.68,0.261165367,0.173018727,0.000474257
220,"rawat, pratibhaï¼2022ï¼",2022,"29o n, 79.3o e",29.0369,79.4472,psb2 and psb3,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,field,1.90E+08,8.278754,cfu/seed,yes,seeds,NA,other,NA,not sandy,bulk,7.5,0.875061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,p fertilizer,0.75,unknow,rice,NA,crop,NA,NA,phosphatase,acid pme,ug pnp/g/h,320.475,9.250883,3,393.472,12.333934,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.1,43.58,0.305742299,0.205205639,0.000605284
220,"rawat, pratibhaï¼2022ï¼",2022,"29o n, 79.3o e",29.0369,79.4472,"psb1, psb2, and psb3",pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,field,1.90E+08,8.278754,cfu/seed,yes,seeds,NA,other,NA,not sandy,bulk,7.5,0.875061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,p fertilizer,0.75,unknow,rice,NA,crop,NA,NA,phosphatase,acid pme,ug pnp/g/h,320.475,9.250883,3,455.786,6.167833,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.1,65.01,0.705685074,0.352219131,0.000338793
220,"rawat, pratibhaï¼2022ï¼",2022,"29o n, 79.3o e",29.0369,79.4472,standard strain (pseudomoNAs putida mtcc2476),pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,field,1.90E+08,8.278754,cfu/seed,yes,seeds,NA,other,NA,not sandy,bulk,7.5,0.875061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,p fertilizer,0.75,unknow,rice,NA,crop,NA,NA,phosphatase,acid pme,ug pnp/g/h,320.475,9.250883,3,436.202,6.167833,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.1,65.21,0.708756801,0.308301169,0.000344397
220,"rawat, pratibhaï¼2022ï¼",2022,"29o n, 79.3o e",29.0369,79.4472,psb1,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,field,1.90E+08,8.278754,cfu/seed,yes,seeds,NA,other,NA,not sandy,bulk,7.5,0.875061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,p fertilizer,1,unknow,rice,NA,crop,NA,NA,phosphatase,acid pme,ug pnp/g/h,316.914,6.167833,3,386.35,6.167833,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.67,51.9,0.432711557,0.198113251,0.000211212
220,"rawat, pratibhaï¼2022ï¼",2022,"29o n, 79.3o e",29.0369,79.4472,psb2,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,field,1.90E+08,8.278754,cfu/seed,yes,seeds,NA,other,NA,not sandy,bulk,7.5,0.875061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,p fertilizer,1,unknow,rice,NA,crop,NA,NA,phosphatase,acid pme,ug pnp/g/h,316.914,6.167833,3,382.789,6.167833,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.67,48.32,0.36123832,0.18885348,0.0002128
220,"rawat, pratibhaï¼2022ï¼",2022,"29o n, 79.3o e",29.0369,79.4472,psb3,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,field,1.90E+08,8.278754,cfu/seed,yes,seeds,NA,other,NA,not sandy,bulk,7.5,0.875061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,p fertilizer,1,unknow,rice,NA,crop,NA,NA,phosphatase,acid pme,ug pnp/g/h,316.914,6.167833,3,377.448,6.167833,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.67,44.77,0.284931039,0.174802367,0.000215267
220,"rawat, pratibhaï¼2022ï¼",2022,"29o n, 79.3o e",29.0369,79.4472,psb1 and psb2,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,field,1.90E+08,8.278754,cfu/seed,yes,seeds,NA,other,NA,not sandy,bulk,7.5,0.875061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,p fertilizer,1,unknow,rice,NA,crop,NA,NA,phosphatase,acid pme,ug pnp/g/h,316.914,6.167833,3,418.398,9.250883,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.67,47,0.333540369,0.277802689,0.000289213
220,"rawat, pratibhaï¼2022ï¼",2022,"29o n, 79.3o e",29.0369,79.4472,psb1 and psb3,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,field,1.90E+08,8.278754,cfu/seed,yes,seeds,NA,other,NA,not sandy,bulk,7.5,0.875061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,p fertilizer,1,unknow,rice,NA,crop,NA,NA,phosphatase,acid pme,ug pnp/g/h,316.914,6.167833,3,373.887,3.084782,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.67,39.84,0.1682642,0.165323169,0.000148949
220,"rawat, pratibhaï¼2022ï¼",2022,"29o n, 79.3o e",29.0369,79.4472,psb2 and psb3,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,field,1.90E+08,8.278754,cfu/seed,yes,seeds,NA,other,NA,not sandy,bulk,7.5,0.875061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,p fertilizer,1,unknow,rice,NA,crop,NA,NA,phosphatase,acid pme,ug pnp/g/h,316.914,6.167833,3,373.887,6.167833,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.67,40.93,0.195256057,0.165323169,0.00021697
220,"rawat, pratibhaï¼2022ï¼",2022,"29o n, 79.3o e",29.0369,79.4472,"psb1, psb2, and psb3",pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,field,1.90E+08,8.278754,cfu/seed,yes,seeds,NA,other,NA,not sandy,bulk,7.5,0.875061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,p fertilizer,1,unknow,rice,NA,crop,NA,NA,phosphatase,acid pme,ug pnp/g/h,316.914,6.167833,3,450.445,9.250883,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.67,63.65,0.636792092,0.351605539,0.000266851
220,"rawat, pratibhaï¼2022ï¼",2022,"29o n, 79.3o e",29.0369,79.4472,standard strain (pseudomoNAs putida mtcc2476),pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,field,1.90E+08,8.278754,cfu/seed,yes,seeds,NA,other,NA,not sandy,bulk,7.5,0.875061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,p fertilizer,1,unknow,rice,NA,crop,NA,NA,phosphatase,acid pme,ug pnp/g/h,316.914,6.167833,3,384.57,12.333934,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.67,65.23,0.661312253,0.193495383,0.00046913
220,"rawat, pratibhaï¼2022ï¼",2022,"29o n, 79.3o e",29.0369,79.4472,psb1,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,field,1.90E+08,8.278754,cfu/seed,yes,seeds,NA,other,NA,not sandy,bulk,7.8,0.892095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no native,rice,NA,crop,NA,NA,phosphatase,acid pme,ug pnp/g/h,277.704,6.167833,3,364.747,12.335666,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.66,57.57,0.769837284,0.272648164,0.000545689
220,"rawat, pratibhaï¼2022ï¼",2022,"29o n, 79.3o e",29.0369,79.4472,psb2,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,field,1.90E+08,8.278754,cfu/seed,yes,seeds,NA,other,NA,not sandy,bulk,7.8,0.892095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no native,rice,NA,crop,NA,NA,phosphatase,acid pme,ug pnp/g/h,277.704,6.167833,3,357.429,9.250883,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.66,53.06,0.688259034,0.252380943,0.000387718
